timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,user_agent,url,is_internal_traffic,label,attack_type,prediction
2025-12-19 17:14:33,232292335,19619610881,19625,1433,0,109321,92272,sqlmap/1.8,https://internal.bank.local/login?id=396062,1,0,benign,-1
2025-12-19 18:03:00,109240228165,1956773107,25,21,0,97416,373716,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://portal.example.org/dashboard?id=964589,0,0,benign,-1
2025-12-19 18:25:46,2039894195,7838832,57795,80,1,18030,61269,curl/8.4.0,https://api.service.io/config.php?id=792463,0,0,benign,-1
2025-12-19 18:30:42,2355107171,229218598,57944,3389,2,38145,27522,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/backup.sql?id=840562,0,0,benign,-1
2025-12-19 18:36:38,16515925366,17119915227,19409,443,0,1611,4508,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://webmail.corp/.env?id=292906,1,0,benign,-1
2025-12-19 18:39:56,5510415779,18720655162,27880,80,0,1768,6314,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://app.company.in/login?id=629231,0,0,benign,1
2025-12-19 18:45:18,933323207,3224813261,46927,39968,0,38955,108302,python-urllib/3.9,https://api.service.io/shell?id=227874,0,0,benign,-1
2025-12-19 19:01:22,17614929,139159120158,38312,1433,0,39454,9176,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/phpmyadmin?id=585333,0,0,benign,1
2025-12-19 19:15:31,526212087,1381021364,52090,3306,0,2315,4198,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/wp-login.php?id=995549,0,0,benign,1
2025-12-19 19:27:38,786824185,106133199111,51932,443,0,179604,577438,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/owa/auth/logon.aspx?id=356573,0,0,benign,-1
2025-12-19 19:39:10,1217565174,243576212,18831,3389,0,59616,225829,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://app.company.in/login?id=776141,0,0,benign,1
2025-12-19 19:40:05,60182216194,21320024375,80,443,1,24859,99045,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/phpmyadmin?id=153193,0,0,benign,-1
2025-12-19 19:41:02,22123766169,19117656162,25,445,0,8184,33914,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/dashboard?id=902340,0,0,benign,1
2025-12-19 19:43:17,22250193204,16152228212,22,22,0,2707,3294,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/config.php?id=356748,0,1,brute-force,1
2025-12-19 20:10:11,20039254184,22721721830,3389,25,0,18359,60341,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://webmail.corp/test.php?id=275465,0,0,benign,1
2025-12-19 20:22:16,17111245119,177233193109,30344,445,1,2282,2473,python-requests/2.31.0,https://api.service.io/wp-login.php?id=694017,0,0,benign,-1
2025-12-19 20:34:47,1693965203,7821980236,38783,80,0,32841,137448,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://api.service.io/api/v1/users?id=680232,0,0,benign,1
2025-12-19 22:19:27,13024311510,241232152106,24415,443,0,45768,42589,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/login?id=135767,0,0,benign,1
2025-12-19 22:23:16,7118459151,1581429386,22,21,0,31797,14539,curl/8.4.0,https://api.service.io/manager/html?id=886510,0,0,benign,1
2025-12-19 22:31:11,65163174190,183148160120,1433,1433,1,1552076,4439955,curl/8.4.0,https://app.company.in/backup.sql?id=661227,0,0,benign,-1
2025-12-19 22:34:07,12920943166,9812415076,21,445,0,82283,271391,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/login?id=874972,0,0,benign,-1
2025-12-19 22:54:31,18923311472,2082318711,16385,53,2,2930,4516,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/manager/html?id=495223,0,0,benign,-1
2025-12-19 22:58:34,3015255247,135598126,33767,443,0,45888,13615,curl/8.4.0,https://api.service.io/admin?id=571926,0,0,benign,1
2025-12-19 23:13:37,250206159187,17019712693,23228,21,0,20202,77834,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://app.company.in/config.php?id=664607,0,0,benign,1
2025-12-19 23:19:59,16354178225,1256613545,40482,22,0,2265,6302,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/dashboard?id=74315,0,0,benign,1
2025-12-19 23:43:19,505416662,192187116245,54243,25,0,67243,235759,python-urllib/3.9,https://api.service.io/shell?id=303360,0,0,benign,-1
2025-12-19 23:49:11,170200719,2472213392,17006,1433,1,4129,672,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/dashboard?id=597607,1,0,benign,-1
2025-12-19 23:59:16,93142156154,16825231252,3260,1433,0,104012,250355,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/phpmyadmin?id=247291,0,0,benign,-1
2025-12-20 00:30:15,4912093115,872436897,55547,80,0,34747,63537,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/admin?id=969830,0,0,benign,1
2025-12-20 00:47:00,242210116133,1419822207,53804,445,0,125918,187958,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/owa/auth/logon.aspx?id=552609,0,0,benign,-1
2025-12-20 00:49:28,812152333,2182474185,38972,21,1,17094,6183,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/login?id=70313,0,0,benign,-1
2025-12-20 01:39:59,1633818151,699710213,49478,3306,1,3646,14135,curl/8.4.0,https://internal.bank.local/admin?id=58045,0,0,benign,-1
2025-12-20 02:02:03,1181429515,236248237145,80,3306,0,1009000,2336559,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://app.company.in/phpmyadmin?id=957824,0,0,benign,-1
2025-12-20 02:13:10,176177183175,216914164,16048,80,0,5398,14473,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/api/v1/users?id=110369,0,0,benign,1
2025-12-20 02:56:23,167178172194,246645216,32582,21,0,20398,18990,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/test.php?id=77843,0,0,benign,1
2025-12-20 02:58:39,5716313673,16045184232,11547,443,0,8888,15261,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/owa/auth/logon.aspx?id=919192,1,0,benign,-1
2025-12-20 03:06:50,24018230195,12915831220,15664,3389,0,12053,12401,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/dashboard?id=744296,0,0,benign,1
2025-12-20 03:06:53,241211233120,14617318987,43234,1433,0,2368306,2771056,curl/8.4.0,https://internal.bank.local/wp-login.php?id=677095,0,0,benign,-1
2025-12-20 04:01:57,2505416190,32632699,11365,443,0,85971,42041,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/dashboard?id=797493,0,0,benign,1
2025-12-20 04:06:03,1023371174,523618773,13190,21,0,15113,38793,sqlmap/1.8,https://internal.bank.local/owa/auth/logon.aspx?id=925346,0,0,benign,1
2025-12-20 04:18:28,17141416,97204250176,22166,22,0,98565,135350,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/admin?id=794938,1,0,benign,-1
2025-12-20 05:04:50,4515120628,1571621583,34551,3306,0,60229,93385,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/.env?id=220041,0,0,benign,1
2025-12-20 05:44:22,126714325,34205163223,21706,332,0,30745,8061,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://internal.bank.local/phpmyadmin?id=763839,0,1,port-scan,1
2025-12-20 05:45:12,24211159142,223128243216,29556,25,1,65480,15322,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/test.php?id=952807,0,0,benign,-1
2025-12-20 05:55:03,11020924721,512471970,43592,443,0,15343,13370,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://internal.bank.local/login?id=834219,0,0,benign,1
2025-12-20 06:11:24,134214131244,433315531,25927,3306,0,7218,22881,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/test.php?id=160488,0,0,benign,1
2025-12-20 08:01:35,24325430179,16133146,80,443,1,381426,1581547,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/test.php?id=51369,0,0,benign,-1
2025-12-20 08:29:48,30860129,8928208164,80,3389,0,19134,47521,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/api/v1/users?id=497094,0,0,benign,1
2025-12-20 09:16:02,119238760,153105174161,22,22,0,117426,63733,curl/8.4.0,https://portal.example.org/?id=977554,0,1,brute-force,1
2025-12-20 09:31:28,6380167119,1342225486,1433,53,0,6943,9977,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/.env?id=321204,1,0,benign,-1
2025-12-20 09:58:01,19924146169,53599550,17489,445,0,3464,7588,curl/8.4.0,https://api.service.io/?id=786935,0,0,benign,1
2025-12-20 10:22:28,97216247169,12201792,80,80,0,51479,32230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/manager/html?id=227044,0,1,brute-force,1
2025-12-20 11:01:40,5529133205,34192559,445,1433,0,10613,27925,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/admin?id=922782,0,0,benign,1
2025-12-20 11:07:27,24611651206,11512624061,3389,80,0,158,335,curl/8.4.0,https://api.service.io/shell?id=650091,0,0,benign,1
2025-12-20 11:11:00,1192267367,231202214212,25862,80,1,3321,10523,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://app.company.in/manager/html?id=893928,0,0,benign,-1
2025-12-20 11:15:36,10482145120,1382212324,25,3389,0,69176,96923,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/manager/html?id=703417,0,0,benign,1
2025-12-20 11:36:51,61446227,1122262225,3817,21,1,102502,55450,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/admin?id=740194,0,0,benign,-1
2025-12-20 11:50:06,238983024,1157137230,44871,22,0,3543,10044,python-urllib/3.9,https://api.service.io/config.php?id=690342,0,0,benign,1
2025-12-20 12:31:16,13121814763,992201112,32336,53,0,13103,46737,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/test.php?id=750472,0,0,benign,1
2025-12-20 12:32:23,3512642209,87171121190,6439,445,0,22947,72861,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/wp-login.php?id=879342,0,0,benign,1
2025-12-20 12:47:01,210243296,1592295203,13389,443,0,14516,60129,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/test.php?id=643935,0,0,benign,1
2025-12-20 13:29:04,19523513851,1688871242,10438,445,0,26184,55132,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/wp-login.php?id=576453,0,0,benign,1
2025-12-20 13:46:10,24916910798,234133176163,63984,3306,0,29137,107899,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/api/v1/users?id=754023,0,0,benign,-1
2025-12-20 13:47:31,3616146225,2462219112,22,22,0,35789,148309,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/?id=434996,0,0,benign,1
2025-12-20 14:00:06,1677910532,9912118107,4884,80,0,7320,13972,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/?id=955076,0,0,benign,1
2025-12-20 14:07:39,1917213228,601366150,2063,21,0,12438,51428,python-requests/2.28,https://portal.example.org/wp-login.php?id=551676,0,1,command-injection,1
2025-12-20 14:12:17,1643458152,16645194225,57599,80,0,27893,40277,curl/8.4.0,https://portal.example.org/manager/html?id=173421,0,0,benign,1
2025-12-20 14:53:14,21513708,25040213145,445,22,0,28029,62454,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/admin?id=950082,0,0,benign,1
2025-12-20 14:54:27,98525027,2284382246,443,25,0,110990,240775,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/shell?id=618245,1,0,benign,-1
2025-12-20 14:56:02,6420510414,189402047,33225,3306,0,102675,64280,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/.env?id=708096,1,0,benign,-1
2025-12-20 15:08:29,20116184224,52149165204,55811,21,0,50660,117428,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/login?id=637127,0,0,benign,1
2025-12-20 15:21:59,339038251,20383214217,41009,3306,0,4453,13360,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/manager/html?id=32403,1,0,benign,-1
2025-12-20 15:22:19,17315813542,87261859,53,80,0,4730,653,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/.env?id=181674,1,0,benign,-1
2025-12-20 15:33:40,166217224168,19019713172,53,53,0,5320,7527,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://webmail.corp/?id=400224,0,0,benign,1
2025-12-20 16:28:45,1992176132,2516880163,39792,443,0,21806,77512,curl/8.4.0,https://internal.bank.local/owa/auth/logon.aspx?id=985407,0,0,benign,1
2025-12-20 17:01:37,17616015970,25055185106,25358,445,0,64018,205123,curl/8.4.0,https://internal.bank.local/config.php?id=938400,0,0,benign,1
2025-12-20 17:06:38,18972211203,1201549162,48919,1433,1,12567,18646,python-urllib/3.9,https://internal.bank.local/admin?id=224850,0,0,benign,-1
2025-12-20 17:11:05,21216816154,168142165,63509,3306,0,79949,27456,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/wp-login.php?id=486416,0,0,benign,-1
2025-12-20 17:31:57,1366518816,202471376,23949,443,0,14849,54381,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/shell?id=320046,1,0,benign,-1
2025-12-20 17:55:16,13754138218,40847568,53,53,0,8583,1224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/config.php?id=325518,0,0,benign,1
2025-12-20 18:28:01,89189117212,902001689,2538,443,0,77265,232834,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/api/v1/users?id=470250,0,0,benign,1
2025-12-20 18:31:26,9028105243,2519947,44394,80,1,160471,408451,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/api/v1/users?id=129391,0,0,benign,-1
2025-12-20 18:52:53,23825316112,1662273167,53331,21,0,190401,474208,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/wp-login.php?id=180528,0,0,benign,-1
2025-12-20 19:06:47,17623010893,10417420318,445,3306,0,3602,3494,zgrab/0.x,https://api.service.io/?id=247812,0,0,benign,1
2025-12-20 20:09:52,47143242127,35170211149,46484,445,0,38051,45661,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://portal.example.org/test.php?id=579667,0,0,benign,1
2025-12-20 20:46:37,20014019968,9634216203,39858,3389,0,15116,27991,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/dashboard?id=500336,0,0,benign,1
2025-12-20 20:52:02,2041251779,206691545,6130,3306,0,129822,519540,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/manager/html?id=908015,0,0,benign,-1
2025-12-20 21:33:48,1101442713,985514046,6875,1433,0,2168,1145,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/phpmyadmin?id=575481,0,0,benign,1
2025-12-20 21:51:21,1124197146,23677149128,6461,21,0,205591,35655,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/config.php?id=701475,0,0,benign,-1
2025-12-20 21:52:33,1376919977,12128243205,38245,445,0,99773,150522,python-urllib/3.9,https://webmail.corp/?id=706705,1,0,benign,-1
2025-12-20 21:52:52,14022264246,8962107109,62233,1433,0,286919,1204120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/admin?id=593624,0,0,benign,-1
2025-12-20 22:43:13,94106254119,1991114069,60782,80,0,18798,59307,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/manager/html?id=632926,0,0,benign,1
2025-12-20 23:37:05,613012120,169220123245,60911,1433,2,5047,8867,python-urllib/3.9,https://api.service.io/backup.sql?id=453625,1,0,benign,-1
2025-12-21 00:25:28,41184129208,271366328,32594,443,1,43537,132139,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/admin?id=535384,0,0,benign,-1
2025-12-21 00:35:15,251181101155,355592157,1209,3389,0,20406,12031,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/wp-login.php?id=632684,0,0,benign,1
2025-12-21 00:44:50,1122247194,1117714918,35705,1433,2,15402,43761,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/shell?id=551913,0,0,benign,-1
2025-12-21 00:52:36,1123011337,150100200163,3389,3389,0,6192,8340,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/wp-login.php?id=421562,0,0,benign,1
2025-12-21 01:06:16,11373203244,21910746199,18551,443,0,29476,110640,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/shell?id=325926,0,0,benign,1
2025-12-21 01:16:31,3518453181,57154130109,80,445,1,40402,149920,python-requests/2.31.0,https://webmail.corp/manager/html?id=247944,0,0,benign,-1
2025-12-21 01:29:00,1762012956,13181172242,53,22,1,9381,32422,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/?id=78564,0,0,benign,-1
2025-12-21 01:36:18,21211815264,15112017542,13921,3389,0,140814,294514,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/.env?id=893736,0,0,benign,-1
2025-12-21 01:56:14,173132136241,358511132,14254,22,0,2048,1623,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://internal.bank.local/api/v1/users?id=711613,0,0,benign,1
2025-12-21 01:57:18,4023518340,24433159240,22956,1433,0,19236,68775,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/phpmyadmin?id=130833,0,0,benign,1
2025-12-21 01:58:12,17612421824,481154021,22625,21,0,225918,863963,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/phpmyadmin?id=956677,0,0,benign,-1
2025-12-21 02:08:29,202255135146,93159247210,7700,53,0,15579,31450,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/wp-login.php?id=541734,0,0,benign,1
2025-12-21 02:47:02,205156181183,23623298204,14736,443,0,126548,485273,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/dashboard?id=840566,1,0,benign,-1
2025-12-21 03:14:26,160181233188,22189897,21791,21,0,106863,33150,python-urllib/3.9,https://portal.example.org/shell?id=280007,0,0,benign,1
2025-12-21 03:23:20,1869855127,5917515863,16186,443,0,14484,11967,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://app.company.in/phpmyadmin?id=317142,0,0,benign,1
2025-12-21 03:50:45,158822320,1948514189,445,22,0,183249,84278,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/test.php?id=228818,0,1,ddos,-1
2025-12-21 03:55:29,1875411734,2163966214,38892,1433,0,240768,462771,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://webmail.corp/backup.sql?id=526448,0,0,benign,-1
2025-12-21 04:18:03,782109154,13413810320,49345,21,1,11551,20884,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/shell?id=394304,0,0,benign,-1
2025-12-21 04:25:39,248106201221,1224149147,56347,22,0,157647,625588,python-requests/2.31.0,https://internal.bank.local/dashboard?id=85139,0,0,benign,-1
